time,open,high,low,close,tick_volume,spread
1698121800,0.58519,0.58529,0.58473,0.58499,1193,0
1698123600,0.58501,0.58652,0.58467,0.58617,1378,0
1698125400,0.58616,0.58647,0.58586,0.58602,1022,0
1698127200,0.58603,0.58608,0.58564,0.58579,829,0
1698129000,0.58579,0.58608,0.58572,0.58585,659,0
1698130800,0.58585,0.5859,0.58562,0.58563,579,0
1698132600,0.58563,0.58572,0.58551,0.58564,389,0
1698134400,0.58566,0.58577,0.58516,0.5853,738,0
1698136200,0.5853,0.58541,0.58502,0.58535,766,0
1698138000,0.58535,0.58612,0.58527,0.58611,1048,0
1698139800,0.58611,0.58723,0.58593,0.58707,1154,0
1698141600,0.58705,0.58724,0.58649,0.58673,1883,0
1698143400,0.58665,0.58681,0.58576,0.58585,1570,0
1698145200,0.58584,0.5863,0.5857,0.58606,1353,0
1698147000,0.58606,0.58628,0.58564,0.5858,1740,0
1698148800,0.5858,0.5859,0.58525,0.58552,1285,0
1698150600,0.58553,0.58555,0.58494,0.58502,927,0
1698152400,0.58502,0.58548,0.58441,0.58482,1052,0
1698154200,0.5848,0.58502,0.58438,0.58438,926,0
1698156000,0.58438,0.58486,0.58421,0.58481,1102,0
1698157800,0.58481,0.58542,0.5848,0.585,1332,0
1698159600,0.585,0.58507,0.58461,0.58487,1670,0
1698161400,0.58485,0.58508,0.58445,0.58488,1221,0
1698163200,0.58488,0.58492,0.58394,0.58439,1440,0
1698165000,0.58439,0.58485,0.58324,0.58418,2710,0
1698166800,0.58418,0.58479,0.58365,0.58476,2245,0
1698168600,0.58476,0.58484,0.58371,0.58408,1900,0
1698170400,0.58408,0.58408,0.58308,0.58324,1844,0
1698172200,0.58322,0.58331,0.5829,0.58325,1496,0
1698174000,0.58326,0.58356,0.58308,0.58342,1552,0
1698175800,0.58343,0.58358,0.58304,0.58336,1293,0
1698177600,0.58336,0.58405,0.58334,0.58387,1023,0
1698179400,0.58386,0.58438,0.58386,0.58413,1347,0
1698181200,0.58411,0.58424,0.58388,0.58424,971,0
1698183000,0.58428,0.58444,0.58408,0.58419,842,0
1698184800,0.58417,0.58439,0.58411,0.58423,840,0
