time,open,high,low,close,tick_volume,spread
1595606400,0.66271,0.66313,0.66191,0.66304,4784,0
1595610000,0.66307,0.66422,0.66296,0.66385,5164,0
1595613600,0.66385,0.66388,0.66264,0.66314,3320,0
1595617200,0.66314,0.6633,0.6626,0.66302,2955,0
1595620800,0.66301,0.66372,0.66253,0.66368,2500,0
1595624400,0.66368,0.66416,0.66359,0.66376,1869,0
1595628000,0.66373,0.66407,0.66327,0.6638,1732,0
1595631600,0.6638,0.66434,0.66373,0.66422,747,0
1595808000,0.66264,0.6646,0.66205,0.66385,277,12
1595811600,0.66385,0.66439,0.66353,0.66393,1693,0
1595815200,0.66394,0.66495,0.66356,0.66432,1828,0
1595818800,0.66431,0.66585,0.6643,0.66572,2606,0
1595822400,0.66573,0.66696,0.66525,0.66673,2569,0
1595826000,0.66673,0.66773,0.66622,0.6675,2121,0
1595829600,0.66752,0.66815,0.66728,0.66771,2692,0
1595833200,0.66771,0.66783,0.66733,0.6675,1362,0
1595836800,0.6675,0.66756,0.667,0.66702,1282,0
1595840400,0.66706,0.6677,0.66667,0.66714,2444,0
1595844000,0.66714,0.66785,0.66622,0.66654,3563,0
1595847600,0.66654,0.66698,0.66583,0.66615,3427,0
1595851200,0.66615,0.6671,0.66581,0.66706,2713,0
1595854800,0.66706,0.66796,0.66684,0.66791,3202,0
1595858400,0.6679,0.66811,0.66702,0.66811,3090,0
1595862000,0.66811,0.66815,0.66667,0.66729,3936,0
1595865600,0.66729,0.66932,0.66696,0.66917,3988,0
1595869200,0.66917,0.66931,0.66834,0.66915,3677,0
1595872800,0.66915,0.66921,0.66776,0.66813,3255,0
1595876400,0.66813,0.66864,0.66778,0.66792,2374,0
1595880000,0.66792,0.66845,0.66792,0.66827,2004,0
1595883600,0.66827,0.66882,0.66781,0.66793,2034,0
1595887200,0.66792,0.66819,0.66758,0.66776,1112,0
1595890800,0.66776,0.66846,0.66749,0.66841,532,0
1595894400,0.66839,0.66845,0.66641,0.66706,469,8
1595898000,0.66706,0.66913,0.66706,0.66904,1305,0
1595901600,0.66904,0.66907,0.66792,0.66875,2219,0
1595905200,0.66874,0.66896,0.66795,0.66834,1907,0
1595908800,0.66834,0.67026,0.66833,0.6692,2556,0
1595912400,0.6692,0.66964,0.66827,0.6683,1916,0
1595916000,0.6683,0.66845,0.66566,0.66599,3888,0
1595919600,0.666,0.66642,0.66532,0.66595,2229,0
1595923200,0.66595,0.66604,0.66494,0.66596,2055,0
1595926800,0.66597,0.66628,0.66472,0.66506,2565,0
1595930400,0.66504,0.66553,0.66331,0.66426,4041,0
1595934000,0.66426,0.66548,0.66382,0.66546,3373,0
1595937600,0.66546,0.66558,0.66453,0.6647,3104,0
1595941200,0.6647,0.66536,0.66441,0.66522,2581,0
1595944800,0.66521,0.66552,0.6639,0.66413,2838,0
1595948400,0.66412,0.66583,0.66396,0.6658,3348,0
1595952000,0.6658,0.66704,0.66512,0.66563,5559,0
1595955600,0.66563,0.66652,0.66463,0.6661,5614,0
1595959200,0.66611,0.66665,0.66545,0.66615,3568,0
1595962800,0.66615,0.66618,0.66542,0.66593,2543,0
1595966400,0.66592,0.66635,0.66576,0.66594,2121,0
1595970000,0.66594,0.66604,0.66537,0.66567,2133,0
1595973600,0.66567,0.66595,0.66525,0.66536,1618,0
1595977200,0.66536,0.66606,0.66536,0.666,711,0
1595980800,0.66597,0.6661,0.66457,0.66562,474,15
1595984400,0.66562,0.66625,0.66562,0.66573,734,0
1595988000,0.66573,0.66614,0.66556,0.66589,818,0
1595991600,0.66589,0.66674,0.66589,0.66664,1898,0
1595995200,0.66663,0.66673,0.66462,0.66567,2451,0
1595998800,0.66567,0.66584,0.66504,0.66546,1719,0
1596002400,0.66552,0.6658,0.66512,0.66575,1328,0
1596006000,0.66574,0.66584,0.6651,0.66522,1061,0
1596009600,0.66522,0.6658,0.66493,0.66572,1076,0
1596013200,0.66572,0.66636,0.66545,0.6661,2036,0
1596016800,0.66609,0.66795,0.66568,0.66731,3843,0
1596020400,0.66732,0.66745,0.66651,0.66671,2464,0
1596024000,0.66671,0.6668,0.66578,0.66596,1934,0
1596027600,0.66596,0.6663,0.66552,0.66563,2110,0
1596031200,0.66563,0.66566,0.6643,0.66441,1855,0
1596034800,0.66441,0.66557,0.66411,0.66551,2695,0
1596038400,0.66552,0.66722,0.66547,0.66662,4103,0
1596042000,0.6666,0.6672,0.66532,0.66558,4492,0
1596045600,0.66558,0.66582,0.66478,0.66539,3008,0
1596049200,0.66539,0.66557,0.66486,0.66521,1608,0
1596052800,0.66521,0.66602,0.6651,0.66552,1506,0
1596056400,0.66552,0.66779,0.66513,0.66557,6125,0
1596060000,0.66558,0.66716,0.66493,0.66649,5635,0
1596063600,0.66648,0.66716,0.66638,0.66691,1073,0
1596067200,0.66689,0.66722,0.66624,0.667,250,5
1596070800,0.667,0.66709,0.66651,0.66658,483,0
1596074400,0.66658,0.66672,0.66538,0.6654,1337,0
1596078000,0.6654,0.6666,0.66527,0.66652,1805,0
1596081600,0.66652,0.66671,0.66517,0.66538,2562,0
1596085200,0.66538,0.66549,0.66478,0.66528,1279,0
1596088800,0.66527,0.66573,0.66485,0.66496,1075,0
1596092400,0.66496,0.66502,0.66422,0.66444,1029,0
1596096000,0.66444,0.66449,0.66296,0.66348,1685,0
1596099600,0.66348,0.66379,0.66238,0.66269,2018,0
1596103200,0.6627,0.66363,0.662,0.66357,3161,0
1596106800,0.66357,0.66403,0.66218,0.66256,3575,0
1596110400,0.66256,0.66376,0.662,0.66349,2730,0
1596114000,0.66348,0.66366,0.66217,0.66299,2137,0
1596117600,0.66299,0.66342,0.66256,0.66297,2142,0
1596121200,0.66297,0.6635,0.66238,0.66345,3857,0
1596124800,0.66345,0.66538,0.6633,0.66376,5683,0
1596128400,0.66375,0.66464,0.66276,0.66405,7226,0
1596132000,0.66405,0.6642,0.66322,0.66397,4532,0
1596135600,0.66397,0.66543,0.66397,0.66528,2802,0
1596139200,0.66528,0.66673,0.66524,0.66643,2374,0
1596142800,0.66644,0.66744,0.66628,0.66737,2435,0
1596146400,0.66737,0.66779,0.66711,0.66763,1935,0
1596150000,0.66763,0.67016,0.66757,0.67005,1429,0
1596153600,0.6699,0.6699,0.66787,0.66879,905,9
1596157200,0.66879,0.67001,0.66879,0.66954,1117,0
1596160800,0.66954,0.6701,0.66885,0.66951,2558,0
1596164400,0.6695,0.67075,0.66863,0.66904,4400,0
1596168000,0.66904,0.67039,0.66861,0.67018,2981,0
1596171600,0.67018,0.67054,0.66867,0.66867,3540,0
1596175200,0.66867,0.66952,0.66791,0.66948,2691,0
1596178800,0.66949,0.67074,0.6692,0.6706,2160,0
1596182400,0.67061,0.67082,0.66994,0.67017,2228,0
1596186000,0.67016,0.67146,0.66987,0.67119,3181,0
1596189600,0.67119,0.67155,0.66885,0.66917,4519,0
1596193200,0.66918,0.66969,0.66786,0.66803,3206,0
1596196800,0.66803,0.66841,0.66724,0.66841,3082,0
1596200400,0.66841,0.66873,0.66761,0.66794,2052,0
1596204000,0.66794,0.66795,0.66574,0.66628,3133,0
1596207600,0.66628,0.66697,0.66591,0.66662,3346,0
1596211200,0.66662,0.66676,0.665,0.6664,4845,0
1596214800,0.6664,0.66732,0.665,0.66598,7902,0
1596218400,0.66596,0.66638,0.664,0.66429,5407,0
1596222000,0.6643,0.66433,0.66231,0.66338,5815,0
1596225600,0.66336,0.66421,0.66316,0.66347,3937,0
1596229200,0.66347,0.66382,0.66253,0.6629,2856,0
1596232800,0.66292,0.66335,0.66256,0.66332,2121,0
1596236400,0.66332,0.66341,0.66266,0.66293,1335,0
1596412800,0.66204,0.66325,0.66204,0.66247,161,17
1596416400,0.66247,0.66397,0.66247,0.66381,1330,0
1596420000,0.6638,0.6639,0.66266,0.6634,1887,0
1596423600,0.66341,0.6638,0.66139,0.6621,4346,0
1596427200,0.6621,0.66341,0.66152,0.66327,4183,0
1596430800,0.66327,0.66337,0.6621,0.66284,2313,0
1596434400,0.66284,0.66339,0.66284,0.66317,1369,0
1596438000,0.66317,0.6638,0.66301,0.66364,1058,0
1596441600,0.66364,0.66428,0.66362,0.66411,1308,0
1596445200,0.66408,0.66408,0.66174,0.66191,2110,0
1596448800,0.66191,0.66296,0.6618,0.66275,2912,0
1596452400,0.66275,0.66374,0.66265,0.66357,2306,0
1596456000,0.66354,0.66356,0.66222,0.66277,2260,0
1596459600,0.66278,0.66318,0.66186,0.66269,2479,0
1596463200,0.66269,0.66319,0.66218,0.66246,1927,0
1596466800,0.66246,0.66294,0.65986,0.66009,2205,0
1596470400,0.66009,0.66026,0.65752,0.65805,2900,0
1596474000,0.65805,0.65937,0.65795,0.65875,3558,0
