time,open,high,low,close,tick_volume,spread
1714172400,1.06999,1.07019,1.06909,1.06925,1434,0
1714348800,1.06864,1.06952,1.068,1.06944,341,27
1714352400,1.06944,1.07037,1.06916,1.0702,710,0
1714356000,1.0702099999999999,1.0707200000000001,1.07005,1.0707,1661,0
1714359600,1.0707,1.07111,1.07063,1.07099,1882,0
1714363200,1.07099,1.07158,1.07076,1.07145,3402,0
1714366800,1.07145,1.072,1.0713,1.07176,2174,0
1714370400,1.07176,1.07184,1.07148,1.07164,1341,0
1714374000,1.07164,1.07337,1.07146,1.07289,6817,0
1714377600,1.0729,1.07338,1.0724,1.07256,4525,0
1714381200,1.07256,1.07289,1.07148,1.07155,3776,0
1714384800,1.07155,1.07256,1.0708199999999999,1.07178,7090,0
1714388400,1.07178,1.0725,1.07013,1.07047,5247,0
1714392000,1.07047,1.07192,1.06975,1.07149,3953,0
1714395600,1.07149,1.07197,1.07123,1.07176,2450,0
1714399200,1.07176,1.07273,1.07123,1.07144,2578,0
1714402800,1.07145,1.07237,1.07022,1.07036,3989,0
1714406400,1.07036,1.07071,1.06903,1.06991,4675,0
1714410000,1.06991,1.07136,1.06991,1.0713,4102,0
1714413600,1.0713,1.0721,1.07121,1.07168,3245,0
1714417200,1.07168,1.07291,1.07162,1.07258,3525,0
1714420800,1.07261,1.07297,1.07214,1.07218,2612,0
1714424400,1.07218,1.07254,1.07181,1.07247,2912,0
1714428000,1.07247,1.07247,1.07153,1.07212,3589,0
1714431600,1.07212,1.07231,1.07195,1.07199,1297,0
1714435200,1.07164,1.07224,1.07164,1.07205,315,4
1714438800,1.07205,1.07224,1.07171,1.07174,688,0
1714442400,1.07174,1.07193,1.0714299999999999,1.07148,1326,0
1714446000,1.07148,1.07176,1.07103,1.07152,2482,0
1714449600,1.07152,1.0718,1.0707,1.07071,2283,0
1714453200,1.0707200000000001,1.07076,1.07031,1.07067,1829,0
1714456800,1.07068,1.07076,1.07028,1.07055,1711,0
1714460400,1.07055,1.0706,1.07024,1.07057,1112,0
1714464000,1.07057,1.07069,1.06953,1.06994,1912,0
1714467600,1.06994,1.07063,1.069,1.07049,3594,0
1714471200,1.07049,1.071,1.07018,1.07052,3571,0
1714474800,1.07052,1.07123,1.06931,1.0711,2506,0
1714478400,1.07112,1.07348,1.07108,1.07269,3499,0
1714482000,1.07268,1.07354,1.07227,1.07283,2999,0
1714485600,1.07283,1.07283,1.07195,1.07203,2844,0
1714489200,1.07203,1.07241,1.06898,1.07005,6345,0
1714492800,1.07005,1.07148,1.06942,1.07054,6489,0
1714496400,1.07055,1.07197,1.06871,1.06911,7209,0
1714500000,1.06911,1.0699,1.06834,1.06839,5221,0
1714503600,1.06839,1.06869,1.0676,1.06789,3590,0
1714507200,1.06791,1.06832,1.06753,1.06803,2778,0
1714510800,1.06804,1.06828,1.06762,1.06782,2353,0
1714514400,1.06782,1.06808,1.06718,1.06726,2515,0
1714518000,1.06725,1.06736,1.06649,1.06656,1978,0
1714521600,1.06646,1.0673,1.06625,1.06691,553,7
1714525200,1.06691,1.06699,1.0666,1.06676,736,0
1714528800,1.06676,1.06677,1.0665499999999999,1.06661,873,0
1714532400,1.0666,1.06673,1.06579,1.06618,1534,0
1714536000,1.06618,1.06633,1.06591,1.06607,1418,0
1714539600,1.06607,1.06607,1.06573,1.06589,843,0
1714543200,1.06589,1.06592,1.06559,1.06567,1011,0
1714546800,1.06567,1.0657,1.0655000000000001,1.06559,774,0
1714550400,1.06559,1.06569,1.06542,1.06554,1021,0
1714554000,1.06555,1.06585,1.06496,1.06519,2308,0
1714557600,1.06519,1.06619,1.06517,1.06612,2537,0
